page_id,page_url,numero_processo,updated_properties,status,error
30d72195-5c64-81c2-b06e-c96207c1bd15,https://www.notion.so/Nulidade-de-senten-a-em-a-o-de-desapropria-o-por-acolhimento-de-laudo-pericial-sem-enfrentamento-d-30d721955c6481c2b06ec96207c1bd15,0041778-90.2011.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81c3-8bb4-cb79a4482319,https://www.notion.so/Enquadramento-penal-de-atos-de-gest-o-em-institui-es-financeiras-e-discuss-o-sobre-subsun-o-ao-art-30d721955c6481c38bb4cb79a4482319,1036358-05.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81c3-a5e3-c02dcb884eb4,https://www.notion.so/Nulidade-absoluta-do-julgamento-de-apela-o-por-intima-o-dirigida-exclusivamente-a-advogado-falecid-30d721955c6481c3a5e3c02dcb884eb4,0000967-30.2012.4.01.3308,subramo_do_direito,updated,
30d72195-5c64-81c4-9ae7-f07c65ae93a3,https://www.notion.so/A-o-civil-p-blica-ambiental-contra-pessoa-incerta-admissibilidade-da-cita-o-por-edital-e-aplica--30d721955c6481c49ae7f07c65ae93a3,1000524-82.2019.4.01.3901,subramo_do_direito,updated,
30d72195-5c64-81c5-82c1-f1805bfa5e88,https://www.notion.so/Autonomia-municipal-na-gest-o-de-pessoal-e-discricionariedade-administrativa-para-ado-o-de-controle-30d721955c6481c582c1f1805bfa5e88,0000536-32.2017.4.01.3304,subramo_do_direito,updated,
30d72195-5c64-81c5-8e04-f07e344358e4,https://www.notion.so/Veda-o-aliena-o-de-im-vel-funcional-administrado-pelas-For-as-Armadas-ocupado-por-militar-confo-30d721955c6481c58e04f07e344358e4,0031786-24.2005.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81c5-94a8-d6fc29a92c62,https://www.notion.so/Desapropria-o-de-im-vel-rural-ocupado-coletivamente-e-controv-rsia-sobre-veda-o-de-vistoria-e-proc-30d721955c6481c594a8d6fc29a92c62,0014822-96.2010.4.01.4100,subramo_do_direito,updated,
30d72195-5c64-81c5-b038-da85455aa4d1,https://www.notion.so/Valida-o-da-declara-o-de-utilidade-p-blica-e-autoriza-o-administrativa-para-imiss-o-provis-ria-na-30d721955c6481c5b038da85455aa4d1,1026783-46.2020.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81c5-bfa8-e9c02da1caa9,https://www.notion.so/Conflito-entre-poder-de-pol-cia-do-conselho-regional-de-enfermagem-e-prote-o-de-dados-sens-veis-de--30d721955c6481c5bfa8e9c02da1caa9,1001525-37.2021.4.01.3900,ramo_do_direito,updated,
30d72195-5c64-81c6-8ff6-e023f81835d9,https://www.notion.so/Absor-o-legal-de-Vantagem-Pessoal-Nominalmente-Identificada-VPNI-por-reestrutura-o-remunerat-ria-30d721955c6481c68ff6e023f81835d9,0039157-09.2014.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81c6-ae78-d8394dbe2132,https://www.notion.so/Intempestividade-de-recurso-e-alega-o-de-justa-causa-por-doen-a-do-advogado-sem-prova-de-impediment-30d721955c6481c6ae78d8394dbe2132,1003716-42.2018.4.01.4100,subramo_do_direito,updated,
30d72195-5c64-81c7-9580-c6d4b63d22e2,https://www.notion.so/Prazo-quinquenal-aplic-vel-aos-Tribunais-de-Contas-para-anular-concess-es-iniciais-de-aposentadoria--30d721955c6481c79580c6d4b63d22e2,0043623-89.2013.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81c7-a1a9-d2b8a74bacf6,https://www.notion.so/Cumprimento-de-senten-a-contra-a-Fazenda-P-blica-sem-impugna-o-incid-ncia-da-modula-o-do-Tema-119-30d721955c6481c7a1a9d2b8a74bacf6,1037897-40.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81c7-aa2d-ca0185c1ce7b,https://www.notion.so/Validade-da-cita-o-por-correspond-ncia-registrada-e-edital-em-tomada-de-contas-especial-envolvendo--30d721955c6481c7aa2dca0185c1ce7b,0003793-29.2008.4.01.4000,subramo_do_direito,updated,
30d72195-5c64-81c7-b291-decaf210b314,https://www.notion.so/Limita-o-de-liminar-de-demoli-o-contra-entes-p-blicos-em-cogni-o-n-o-exauriente-diante-do-risco-d-30d721955c6481c7b291decaf210b314,1014677-81.2022.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81c8-aab6-e530311a2d79,https://www.notion.so/Prazo-de-validade-de-concurso-p-blico-e-in-cio-da-suspens-o-previsto-no-art-10-da-LC-173-2020-afas-30d721955c6481c8aab6e530311a2d79,1003134-95.2024.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81c8-bb3a-d808da7f8bc7,https://www.notion.so/Servidor-p-blico-cedido-pelo-Minist-rio-da-Sa-de-ao-TRT-e-descontes-administrativos-de-VPNI-quintos--30d721955c6481c8bb3ad808da7f8bc7,0039770-54.2013.4.01.3500,subramo_do_direito,updated,
30d72195-5c64-81c8-bedd-f4c0dde8f4e1,https://www.notion.so/Servidor-p-blico-federal-com-autoriza-o-prec-ria-para-atividade-privada-e-revis-o-administrativa-po-30d721955c6481c8beddf4c0dde8f4e1,1027130-06.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81c9-9e4e-f45b7da68e25,https://www.notion.so/Averba-o-de-tempo-como-aluno-aprendiz-no-RGPS-quando-falta-comprova-o-da-contrapresta-o-por-traba-30d721955c6481c99e4ef45b7da68e25,1026861-25.2020.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81c9-a796-d194e2508864,https://www.notion.so/Remo-o-de-servidor-no-interesse-da-Administra-o-e-veda-o-ao-reembolso-de-passagens-a-reas-adquiri-30d721955c6481c9a796d194e2508864,1013823-14.2018.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81c9-ab0b-c481bf8a0053,https://www.notion.so/Responsabilidade-civil-e-administrativa-de-farm-cia-privada-no-Programa-Farm-cia-Popular-diante-da-e-30d721955c6481c9ab0bc481bf8a0053,0002521-07.2016.4.01.4101,subramo_do_direito,updated,
30d72195-5c64-81c9-b5a9-ec59c4856bd4,https://www.notion.so/Compet-ncia-do-ju-zo-da-execu-o-fiscal-para-determinar-penhora-no-rosto-dos-autos-em-processo-falim-30d721955c6481c9b5a9ec59c4856bd4,1042957-96.2021.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""c8730f0c-8fcc-4d88-8466-8c59f16d1490""}"
30d72195-5c64-81c9-be19-d5c475b40644,https://www.notion.so/Pedido-de-declara-o-de-morte-presumida-para-concess-o-de-benef-cio-previdenci-rio-com-discuss-o-sob-30d721955c6481c9be19d5c475b40644,0008415-18.2016.4.01.3307,subramo_do_direito,updated,
30d72195-5c64-81ca-ae18-fcc684099050,https://www.notion.so/Validade-da-intima-o-por-interm-dio-de-bolsa-de-valores-em-procedimento-administrativo-de-leil-o-PE-30d721955c6481caae18fcc684099050,0056481-51.2010.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81cb-98e6-e46854232be8,https://www.notion.so/Compet-ncia-para-cumprimento-provis-rio-de-senten-a-de-A-o-Civil-P-blica-contra-pessoa-jur-dica-pri-30d721955c6481cb98e6e46854232be8,1032688-03.2018.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81cc-bb26-c58947cae387,https://www.notion.so/Direito-de-patente-e-direito-de-acesso-a-dados-de-importa-o-do-produto-patenteado-para-prote-o-do--30d721955c6481ccbb26c58947cae387,1080560-91.2021.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81cc-bfa9-cb18797aca8c,https://www.notion.so/Validade-da-censura-p-blica-aplicada-por-conselho-de-medicina-por-divulga-o-indevida-de-t-tulos-e-p-30d721955c6481ccbfa9cb18797aca8c,0073600-76.2016.4.01.3800,subramo_do_direito,updated,
30d72195-5c64-81cd-86e7-e60bb73352e2,https://www.notion.so/Servidor-p-blico-estadual-militar-controv-rsia-sobre-incid-ncia-do-prazo-prescricional-quinquenal-d-30d721955c6481cd86e7e60bb73352e2,1027750-87.2022.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81cd-b97d-e6e77f845927,https://www.notion.so/Limita-o-subjetiva-de-t-tulo-executivo-coletivo-sindicato-n-o-pode-executar-benef-cio-em-favor-de--30d721955c6481cdb97de6e77f845927,1015384-16.2022.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81ce-bee1-f086f9eae77a,https://www.notion.so/C-lculo-de-diferen-as-entre-aposentadoria-por-invalidez-e-aux-lio-doen-a-com-dedu-o-integral-dos-va-30d721955c6481cebee1f086f9eae77a,1004347-06.2019.4.01.9999,subramo_do_direito,updated,
30d72195-5c64-81cf-8054-ed4999d8d045,https://www.notion.so/Pedido-de-tutela-cautelar-para-corre-o-provis-ria-de-provas-por-servidores-do-n-cleo-de-Corte-Espec-30d721955c6481cf8054ed4999d8d045,1042883-37.2024.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""5cd93a6f-c82b-45c5-80fa-74242d378dd8""}"
30d72195-5c64-81cf-8dc0-c8328eb8633d,https://www.notion.so/Suspens-o-de-liminar-que-determinou-bloqueio-parcial-de-repasses-do-Fundeb-e-exig-ncia-de-contracaut-30d721955c6481cf8dc0c8328eb8633d,1030489-95.2024.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""4fdda26c-68da-41cc-9fb5-3da7f3f64ee0""}"
30d72195-5c64-81cf-bdb5-e9f89b7ca07b,https://www.notion.so/Anula-o-de-entrevistas-em-processo-seletivo-de-organiza-o-social-por-viola-o-dos-princ-pios-da-pu-30d721955c6481cfbdb5e9f89b7ca07b,1014989-58.2021.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81d0-bc29-c94e088b8216,https://www.notion.so/Dedutibilidade-de-despesas-com-licen-a-de-uso-e-comercializa-o-de-software-pagas-a-titular-estrange-30d721955c6481d0bc29c94e088b8216,1004826-42.2018.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81d1-8b70-d4bb5bfaee8e,https://www.notion.so/Imprescritibilidade-dos-encargos-de-mora-incidentes-sobre-valores-arrecadados-pela-Caixa-Econ-mica-F-30d721955c6481d18b70d4bb5bfaee8e,1025430-87.2019.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81d2-8441-f7df20a49339,https://www.notion.so/Validade-da-exclus-o-de-candidato-em-sistema-de-cotas-raciais-diante-de-d-vida-razo-vel-sobre-hetero-30d721955c6481d28441f7df20a49339,1032104-86.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81d2-879c-eed1c6d5430a,https://www.notion.so/Compet-ncia-para-a-o-de-seguran-a-contra-ato-de-juiz-federal-que-decretou-quebra-de-sigilo-banc-rio-30d721955c6481d2879ceed1c6d5430a,1001594-90.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81d2-a47f-c79bc1a0c558,https://www.notion.so/Acessibilidade-do-Benef-cio-de-Presta-o-Continuada-a-estrangeiros-residentes-diante-da-exig-ncia-de-30d721955c6481d2a47fc79bc1a0c558,1003142-63.2025.4.01.4200,subramo_do_direito,updated,
30d72195-5c64-81d3-8d5f-e4f40b03d119,https://www.notion.so/Servidor-p-blico-policial-rodovi-rio-federal-com-regime-de-dedica-o-integral-e-exclusiva-e-controv--30d721955c6481d38d5fe4f40b03d119,1069390-59.2020.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81d3-a047-ffdeca8869da,https://www.notion.so/Admissibilidade-da-dedu-o-de-quantias-pagas-diretamente-ao-empregado-a-t-tulo-de-FGTS-quando-efetua-30d721955c6481d3a047ffdeca8869da,0026728-59.2018.4.01.3500,subramo_do_direito,updated,
30d72195-5c64-81d3-aa75-e66d2aeb192a,https://www.notion.so/Inexigibilidade-de-PIS-e-COFINS-sobre-opera-es-e-aquisi-es-envolvendo-a-Zona-Franca-de-Manaus-trat-30d721955c6481d3aa75e66d2aeb192a,1008973-90.2022.4.01.3200,subramo_do_direito,updated,
30d72195-5c64-81d3-b59c-ede3fd65a10e,https://www.notion.so/Revis-o-da-vida-toda-de-benef-cio-previdenci-rio-em-face-da-interpreta-o-do-STF-sobre-Lei-9-876-199-30d721955c6481d3b59cede3fd65a10e,1048480-58.2023.4.01.3900,subramo_do_direito,updated,
30d72195-5c64-81d3-b74e-c40d2038e6c8,https://www.notion.so/Contrato-de-concess-o-de-uso-em-reforma-agr-ria-rescis-o-administrativa-por-abandono-cess-o-a-terc-30d721955c6481d3b74ec40d2038e6c8,0000948-66.2008.4.01.3501,subramo_do_direito,updated,
30d72195-5c64-81d5-84e4-cc0a7832fe2f,https://www.notion.so/Preval-ncia-de-c-lculos-de-contador-judicial-superiores-aos-do-exequente-frente-adequa-o-aos-par--30d721955c6481d584e4cc0a7832fe2f,0006022-59.2007.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81d5-9154-c42d326d5eef,https://www.notion.so/Servidor-p-blico-municipal-controv-rsia-sobre-direito-ao-adicional-de-especializa-o-retroativo-dec-30d721955c6481d59154c42d326d5eef,0080321-85.2013.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81d5-a03a-f10f148ec616,https://www.notion.so/Pedido-de-atribui-o-de-efeito-suspensivo-e-expedi-o-de-guia-de-execu-o-provis-ria-diante-de-forag-30d721955c6481d5a03af10f148ec616,1029042-72.2024.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""975e12fe-27eb-4021-865f-f2bd8d6776be""}"
30d72195-5c64-81d5-aeb7-ee03f39de1dc,https://www.notion.so/Cumprimento-de-senten-a-contra-a-Fazenda-veda-o-libera-o-de-valores-antes-do-tr-nsito-em-julgad-30d721955c6481d5aeb7ee03f39de1dc,1037723-31.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81d5-b7d7-d58000a02542,https://www.notion.so/Reconhecimento-de-tempo-especial-por-exposi-o-a-agentes-nocivos-apesar-de-diverg-ncia-entre-PPP-e-L-30d721955c6481d5b7d7d58000a02542,0035502-58.2016.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81d6-856f-f6ab9f3053d1,https://www.notion.so/Habilita-o-da-v-tima-como-assistente-da-acusa-o-e-preserva-o-de-representa-o-processual-regular--30d721955c6481d6856ff6ab9f3053d1,1043751-15.2024.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""2c26c339-c3df-4780-9de5-fe3f5ed97947""}"
30d72195-5c64-81d6-b0d8-ec55f077df2a,https://www.notion.so/Embargos-infringentes-admissibilidade-diante-de-julgamento-un-nime-e-controv-rsia-sobre-se-ressalva-30d721955c6481d6b0d8ec55f077df2a,0004252-41.2015.4.01.3303,"classe, subramo_do_direito",update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""038909aa-d2ed-4e30-8bce-f7d25ed41aa6""}"
30d72195-5c64-81d7-87fb-f49c11c2eb0e,https://www.notion.so/Caracteriza-o-de-necessidade-permanente-por-contrata-es-tempor-rias-reiteradas-e-compet-ncia-judic-30d721955c6481d787fbf49c11c2eb0e,0014354-93.1999.4.01.3300,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""5bfbe948-2d8e-4d48-a01a-622b3b803708""}"
30d72195-5c64-81d7-8843-f18ad539c1f5,https://www.notion.so/Legalidade-da-Taxa-de-Utiliza-o-do-Sistema-Mercante-TUM-e-sua-vincula-o-a-servi-o-p-blico-espec--30d721955c6481d78843f18ad539c1f5,1029654-68.2019.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81d7-8903-fc7eb403b97a,https://www.notion.so/Aplica-o-da-Lei-9-613-1998-em-investiga-o-de-lavagem-de-dinheiro-e-afastamento-do-art-366-do-CPP--30d721955c6481d78903fc7eb403b97a,0001058-80.2017.4.01.3200,subramo_do_direito,updated,
30d72195-5c64-81d7-9db1-c19f18d6b8fd,https://www.notion.so/Validade-da-compensa-o-imediata-de-at-60-da-Taxa-de-Controle-e-Fiscaliza-o-Ambiental-versus-exig-30d721955c6481d79db1c19f18d6b8fd,0036999-40.2012.4.01.3500,subramo_do_direito,updated,
30d72195-5c64-81d8-8e9a-f656fca1917d,https://www.notion.so/Admissibilidade-de-prova-obtida-por-intercepta-o-fortuita-de-comunica-o-entre-investigado-e-advoga-30d721955c6481d88e9af656fca1917d,1005154-40.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81d8-910f-deef99cdc672,https://www.notion.so/Negativa-de-seguro-desemprego-por-ato-infralegal-frente-a-comprova-o-dos-requisitos-legais-do-benef-30d721955c6481d8910fdeef99cdc672,1009717-89.2021.4.01.3307,subramo_do_direito,updated,
30d72195-5c64-81d8-bf87-f7efcdda6dfc,https://www.notion.so/Aplica-o-excepcional-do-Regime-Disciplinar-Diferenciado-somente-para-faltas-graves-com-periculosida-30d721955c6481d8bf87f7efcdda6dfc,1003381-23.2018.4.01.4100,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""cdbfce1f-2426-411d-b353-edde03d6be2b""}"
30d72195-5c64-81da-86a1-debd038bcd0e,https://www.notion.so/Obrigatoriedade-de-deslocamento-compuls-rio-de-servidor-em-licen-a-m-dica-para-per-cia-oficial-sem-a-30d721955c6481da86a1debd038bcd0e,0030279-41.2013.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81da-8cf1-d827b969b5f1,https://www.notion.so/Configura-o-de-infra-o-continuada-em-auto-nico-por-m-ltiplas-infra-es-id-nticas-e-aplica-o-de-m-30d721955c6481da8cf1d827b969b5f1,1039153-76.2019.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81da-8e89-e8f8a9ed8542,https://www.notion.so/Nulidade-absoluta-de-autos-de-infra-o-da-ANTT-por-aus-ncia-de-identifica-o-e-assinatura-do-agente--30d721955c6481da8e89e8f8a9ed8542,1018693-05.2018.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81da-97bc-fda30d063e19,https://www.notion.so/Admissibilidade-da-utiliza-o-da-Central-Nacional-de-Indisponibilidade-de-Bens-CNIB-na-fase-de-cum-30d721955c6481da97bcfda30d063e19,1013655-17.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81da-a237-deed1ed4c2f2,https://www.notion.so/Revis-o-contratual-em-contrato-p-blico-de-pavimenta-o-diante-de-desvaloriza-o-cambial-e-aumento-de-30d721955c6481daa237deed1ed4c2f2,0018447-17.2004.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81da-a719-f5ceb01d9ebb,https://www.notion.so/Servidor-p-blico-federal-e-direito-ao-feriado-da-Consci-ncia-Negra-controv-rsia-sobre-reconheciment-30d721955c6481daa719f5ceb01d9ebb,0068579-63.2013.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81da-a906-d87988530a26,https://www.notion.so/Nulidade-da-senten-a-por-omiss-o-na-an-lise-de-pedido-principal-de-adicional-de-periculosidade-e-pro-30d721955c6481daa906d87988530a26,1002998-02.2019.4.01.4200,subramo_do_direito,updated,
30d72195-5c64-81da-b2b1-ffd5ca467700,https://www.notion.so/Coopera-o-jur-dica-internacional-Brasil-Fran-a-para-execu-o-de-medidas-cautelares-e-restitui-o-de-30d721955c6481dab2b1ffd5ca467700,1003588-63.2020.4.01.3902,subramo_do_direito,updated,
30d72195-5c64-81db-b5d8-ef999c1c646a,https://www.notion.so/Validade-da-penhora-de-im-vel-perante-intima-o-do-c-njuge-efic-cia-da-confiss-o-de-d-vida-com-reco-30d721955c6481dbb5d8ef999c1c646a,0007994-75.2010.4.01.4200,subramo_do_direito,updated,
30d72195-5c64-81db-b792-e699d4b04178,https://www.notion.so/Contrata-o-de-servi-os-de-mensageria-sem-finalidade-lucrativa-e-controv-rsia-sobre-afronta-ao-monop-30d721955c6481dbb792e699d4b04178,0023400-16.2012.4.01.3700,subramo_do_direito,updated,
30d72195-5c64-81dc-9945-f3d69897d059,https://www.notion.so/Libera-o-e-movimenta-o-do-FGTS-para-tratamento-de-doen-a-grave-de-dependente-interpreta-o-amplia-30d721955c6481dc9945f3d69897d059,1000421-78.2024.4.01.3908,subramo_do_direito,updated,
30d72195-5c64-81dc-a185-eb658bda7ca1,https://www.notion.so/Reconhecimento-da-prescri-o-trinten-ria-para-recolhimento-de-FGTS-em-contrato-tempor-rio-n-o-formal-30d721955c6481dca185eb658bda7ca1,0031751-39.2011.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81dd-9626-ff0e910c4bcf,https://www.notion.so/Negativa-de-pens-o-por-morte-controv-rsia-sobre-qualidade-de-segurado-per-odo-de-gra-a-comprova--30d721955c6481dd9626ff0e910c4bcf,1001683-02.2019.4.01.9999,subramo_do_direito,updated,
30d72195-5c64-81dd-98cf-c10a46691f81,https://www.notion.so/Inclus-o-dos-cr-ditos-presumidos-de-ICMS-na-base-do-IRPJ-e-da-CSLL-e-a-ofensa-ao-princ-pio-federativ-30d721955c6481dd98cfc10a46691f81,1021908-91.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81dd-b6d2-fc4dc56ff815,https://www.notion.so/Caracteriza-o-do-curso-de-doutorado-como-efetivo-exerc-cio-e-afastamento-da-natureza-suspensiva-do--30d721955c6481ddb6d2fc4dc56ff815,1002684-64.2020.4.01.3701,subramo_do_direito,updated,
30d72195-5c64-81dd-bf6b-de7285508d10,https://www.notion.so/Possibilidade-de-penhora-sobre-faturamento-de-pessoa-jur-dica-com-fundamenta-o-judicial-e-observ-nc-30d721955c6481ddbf6bde7285508d10,0007355-08.2014.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81de-8294-d994155ca9a5,https://www.notion.so/Exce-o-de-pr-executividade-e-preclus-o-processual-cerceamento-de-defesa-pela-extin-o-do-processo-30d721955c6481de8294d994155ca9a5,0039493-70.2011.4.01.3900,subramo_do_direito,updated,
30d72195-5c64-81de-880b-cb28d1c5569c,https://www.notion.so/Revoga-o-do-teto-de-vinte-sal-rios-m-nimos-para-contribui-es-parafiscais-destinadas-a-Sesi-Senai--30d721955c6481de880bcb28d1c5569c,1008432-95.2020.4.01.3307,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""6578a792-2800-40be-91e4-0e855bdbf1b9""}"
30d72195-5c64-81df-8637-d3aaf33bd15b,https://www.notion.so/Reconhecimento-fotogr-fico-policial-realizado-sem-observ-ncia-do-art-226-do-CPP-e-invalida-o-da-pr-30d721955c6481df8637d3aaf33bd15b,0003543-44.2018.4.01.4000,"classe, subramo_do_direito",update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""0dc6eded-c93b-4c8a-9783-a3986b06eca3""}"
30d72195-5c64-81e0-92f4-c5243e532892,https://www.notion.so/Servidor-p-blico-com-direitos-aposentadoria-volunt-ria-e-repercuss-o-de-pend-ncias-patrimoniais-se-30d721955c6481e092f4c5243e532892,1019272-11.2023.4.01.4100,subramo_do_direito,updated,
30d72195-5c64-81e0-bd21-ecc175067f2f,https://www.notion.so/Inaplicabilidade-da-tese-do-Tema-1190-STJ-em-cumprimento-de-senten-a-iniciado-antes-de-01-07-2024-e--30d721955c6481e0bd21ecc175067f2f,1019312-76.2025.4.01.9999,subramo_do_direito,updated,
30d72195-5c64-81e0-bf7e-d14fd8bf0abf,https://www.notion.so/Cumprimento-de-senten-a-sobre-honor-rios-advocat-cios-validade-e-presun-o-de-veracidade-de-c-lculo-30d721955c6481e0bf7ed14fd8bf0abf,0060345-39.2015.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81e1-80d0-f85c9d06b441,https://www.notion.so/Direito-de-prefer-ncia-do-servidor-ocupante-de-im-vel-funcional-quanto-aliena-o-depender-de-forma-30d721955c6481e180d0f85c9d06b441,0039081-92.2008.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81e1-80dc-d47fa439267e,https://www.notion.so/Execu-o-fiscal-envolvendo-Taxa-de-Controle-e-Fiscaliza-o-Ambiental-TCFA-exce-o-de-pr-executiv-30d721955c6481e180dcd47fa439267e,0021995-53.2014.4.01.3900,subramo_do_direito,updated,
30d72195-5c64-81e1-8cbe-e69f6d46785b,https://www.notion.so/Admissibilidade-do-instituto-do-duplo-domic-lio-para-circula-o-de-ve-culos-estrangeiros-e-afastamen-30d721955c6481e18cbee69f6d46785b,1000069-18.2017.4.01.3601,subramo_do_direito,updated,
30d72195-5c64-81e1-8ed0-c07533b17219,https://www.notion.so/Responsabilidade-civil-do-Estado-por-nomea-o-e-posse-judicial-tardia-em-concurso-p-blico-e-exig-nci-30d721955c6481e18ed0c07533b17219,0007619-83.2010.4.01.4100,subramo_do_direito,updated,
30d72195-5c64-81e1-b12b-dd3764d0e29a,https://www.notion.so/Crime-de-descaminho-incid-ncia-do-princ-pio-da-insignific-ncia-frente-reitera-o-delitiva-e-prova-30d721955c6481e1b12bdd3764d0e29a,0002431-83.2012.4.01.3601,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""2cdd2a7f-75e0-40fe-a25b-d115154ce05f""}"
30d72195-5c64-81e2-a447-c2efd6f19c5e,https://www.notion.so/Incid-ncia-do-teto-constitucional-sobre-subs-dios-pagos-em-moeda-estrangeira-convertidos-por-norma-i-30d721955c6481e2a447c2efd6f19c5e,1023382-19.2023.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81e2-af47-f2872e6a35a4,https://www.notion.so/Demiss-o-de-servidor-por-suposta-atua-o-como-s-cio-gerente-sem-provas-de-gest-o-nem-demonstra-o-de-30d721955c6481e2af47f2872e6a35a4,0017505-86.2007.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81e2-b77e-f26ccbdda6cf,https://www.notion.so/Impossibilidade-de-substitui-o-da-carta-fian-a-por-seguro-garantia-com-vig-ncia-determinada-sem-cl--30d721955c6481e2b77ef26ccbdda6cf,0052598-67.2017.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81e3-899e-f05fb4593f28,https://www.notion.so/Habeas-corpus-contra-nulidade-por-aus-ncia-de-cita-o-para-apresenta-o-de-resposta-acusa-o-nas-h-30d721955c6481e3899ef05fb4593f28,1017213-94.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81e3-a24b-c4dce8f08c72,https://www.notion.so/Direito-Militar-administrativo-sobre-limita-o-a-duas-promo-es-no-Quadro-Especial-e-aus-ncia-de-dir-30d721955c6481e3a24bc4dce8f08c72,1006298-78.2018.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81e3-a962-d08010ed3d95,https://www.notion.so/Coisa-julgada-e-preclus-o-do-cumprimento-de-senten-a-em-desapropria-o-impedindo-rediscuss-o-dos-lim-30d721955c6481e3a962d08010ed3d95,1007062-61.2022.4.01.3000,subramo_do_direito,updated,
30d72195-5c64-81e3-b75a-eb0050a13e4a,https://www.notion.so/Reconhecimento-de-tempo-especial-como-professor-relativo-a-exerc-cio-de-doc-ncia-em-cargo-de-auxilia-30d721955c6481e3b75aeb0050a13e4a,1000096-58.2018.4.01.3700,subramo_do_direito,updated,
