"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"53","53","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1150","1150","CAPÍTULO V - DAS ATRIBUIÇÕES DOS TRIBUNAIS > REGIONAIS ELEITORAIS","artigo","Art. 7º","","Art. 7º","","","","","Art. 7º Compete aos Tribunais Regionais Eleitorais:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 7º
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS ATRIBUIÇÕES DOS TRIBUNAIS > REGIONAIS ELEITORAIS
Páginas: 1150-1150
Art. 7º Compete aos Tribunais Regionais Eleitorais:","Art. 7º Compete aos Tribunais Regionais Eleitorais:","tribunais; regionais; eleitorais; portaria; junho; capitulo; atribuicoes; compete","True","359","89"
"54","54","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1150","1150","CAPÍTULO V - DAS ATRIBUIÇÕES DOS TRIBUNAIS > REGIONAIS ELEITORAIS","inciso","Art. 7º, I","Art. 7º","Art. 7º","","I","","","I - imprimir a GRU (Simples ou Cobrança), com código de barras, diretamente pelo Sistema ELO, na forma dos Anexos I e II, e mediante formulário pré-impresso, na forma dos Anexos III e IV, desta portaria;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 7º, I
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS ATRIBUIÇÕES DOS TRIBUNAIS > REGIONAIS ELEITORAIS
Dispositivo pai: Art. 7º
Páginas: 1150-1150
I - imprimir a GRU (Simples ou Cobrança), com código de barras, diretamente pelo Sistema ELO, na forma dos Anexos I e II, e mediante formulário pré-impresso, na forma dos Anexos III e IV, desta portaria;","I - imprimir a GRU (Simples ou Cobrança), com código de barras, diretamente pelo Sistema ELO, na forma dos Anexos I e II, e mediante formulário pré-impresso, na forma dos Anexos III e IV, desta portaria;","portaria; forma; anexos; junho; capitulo; atribuicoes; tribunais; regionais; eleitorais; imprimir","True","539","134"
"55","55","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1150","1150","CAPÍTULO V - DAS ATRIBUIÇÕES DOS TRIBUNAIS > REGIONAIS ELEITORAIS","inciso","Art. 7º, II","Art. 7º","Art. 7º","","II","","","II - colocar à disposição do infrator a GRU (Simples ou Cobrança), conforme o caso, com código de barras, extraída diretamente do Sistema ELO, na forma dos Anexos I e II, ou em formulário pré-impresso, na forma dos Anexos III e IV, desta portaria, nas hipóteses de imposição e cobrança de multas no âmbito de sua jurisdição;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 7º, II
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS ATRIBUIÇÕES DOS TRIBUNAIS > REGIONAIS ELEITORAIS
Dispositivo pai: Art. 7º
Páginas: 1150-1150
II - colocar à disposição do infrator a GRU (Simples ou Cobrança), conforme o caso, com código de barras, extraída diretamente do Sistema ELO, na forma dos Anexos I e II, ou em formulário pré-impresso, na forma dos Anexos III e IV, desta portaria, nas hipóteses de imposição e cobrança de multas no âmbito de sua jurisdição;","II - colocar à disposição do infrator a GRU (Simples ou Cobrança), conforme o caso, com código de barras, extraída diretamente do Sistema ELO, na forma dos Anexos I e II, ou em formulário pré-impresso, na forma dos Anexos III e IV, desta...","portaria; cobranca; forma; anexos; junho; capitulo; atribuicoes; tribunais; regionais; eleitorais","True","661","165"
"56","56","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1150","1150","CAPÍTULO V - DAS ATRIBUIÇÕES DOS TRIBUNAIS > REGIONAIS ELEITORAIS","inciso","Art. 7º, III","Art. 7º","Art. 7º","","III","","","III - observar, no caso de pagamento realizado por meio de cheque, que o cumprimento da obrigação somente será reconhecido após a devida compensação bancária, a ser informada pelo TSE após a disponibilização das informações no sistema denominado “autoatendimento” do Banco do Brasil S.A. e no Sistema de Administração Financeira do Governo Federal (Siafi).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 7º, III
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS ATRIBUIÇÕES DOS TRIBUNAIS > REGIONAIS ELEITORAIS
Dispositivo pai: Art. 7º
Páginas: 1150-1150
III - observar, no caso de pagamento realizado por meio de cheque, que o cumprimento da obrigação somente será reconhecido após a devida compensação bancária, a ser informada pelo TSE após a disponibilização das informações no sistema denominado “autoatendimento” do Banco do Brasil S.A. e no Sistema de Administração Financeira do Governo Federal (Siafi).","III - observar, no caso de pagamento realizado por meio de cheque, que o cumprimento da obrigação somente será reconhecido após a devida compensação bancária, a ser informada pelo TSE após a disponibilização das informações no sistema...","apos; sistema; portaria; junho; capitulo; atribuicoes; tribunais; regionais; eleitorais; observar","True","694","173"
"57","57","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1150","1150","CAPÍTULO V - DAS ATRIBUIÇÕES DOS TRIBUNAIS > REGIONAIS ELEITORAIS","paragrafo","Art. 7º, Parágrafo único","Art. 7º","Art. 7º","Parágrafo único","","","","Parágrafo único. Os Tribunais Regionais Eleitorais poderão baixar instruções subsidiárias à Res.-TSE n. 21.975/2004 e a esta portaria, se entenderem conveniente, objetivando o bom andamento e desempenho do serviço de arrecadação e recolhimento de multas eleitorais, no âmbito de suas jurisdições.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 7º, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS ATRIBUIÇÕES DOS TRIBUNAIS > REGIONAIS ELEITORAIS
Dispositivo pai: Art. 7º
Páginas: 1150-1150
Parágrafo único. Os Tribunais Regionais Eleitorais poderão baixar instruções subsidiárias à Res.-TSE n. 21.975/2004 e a esta portaria, se entenderem conveniente, objetivando o bom andamento e desempenho do serviço de arrecadação e recolhimento de multas eleitorais, no âmbito de suas jurisdições.","Parágrafo único. Os Tribunais Regionais Eleitorais poderão baixar instruções subsidiárias à Res.-TSE n. 21.975/2004 e a esta portaria, se entenderem conveniente, objetivando o bom andamento e desempenho do serviço de arrecadação e...","eleitorais; portaria; tribunais; regionais; paragrafo; unico; junho; capitulo; atribuicoes; poderao","True","649","162"
"58","58","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1151","1151","CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS","estrutura","CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS","","Art. 7º","Parágrafo único","","","","CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS
Tipo: estrutura
Hierarquia: CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS
Páginas: 1151-1151
CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS","CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS","capitulo; atribuicoes; juizos; portaria; junho","True","359","89"
"59","59","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1151","1151","CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS > ELEITORAIS","estrutura","ELEITORAIS","","Art. 7º","Parágrafo único","","","","ELEITORAIS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: ELEITORAIS
Tipo: estrutura
Hierarquia: CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS > ELEITORAIS
Páginas: 1151-1151
ELEITORAIS","ELEITORAIS","eleitorais; portaria; junho; capitulo; atribuicoes; juizos","True","312","78"
"60","60","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1151","1151","CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS > ELEITORAIS","artigo","Art. 8º","","Art. 8º","","","","","Art. 8º Compete aos juízos eleitorais:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 8º
Tipo: artigo
Hierarquia: CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS > ELEITORAIS
Páginas: 1151-1151
Art. 8º Compete aos juízos eleitorais:","Art. 8º Compete aos juízos eleitorais:","juizos; eleitorais; portaria; junho; capitulo; atribuicoes; compete","True","334","83"
"61","61","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1151","1151","CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS > ELEITORAIS","inciso","Art. 8º, I","Art. 8º","Art. 8º","","I","","","I - imprimir a GRU (Simples ou Cobrança), com código de barras, diretamente pelo Sistema ELO, na forma dos Anexos I e II, e mediante formulário pré-impresso, na forma dos Anexos III e IV, desta portaria;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 8º, I
Tipo: inciso
Hierarquia: CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS > ELEITORAIS
Dispositivo pai: Art. 8º
Páginas: 1151-1151
I - imprimir a GRU (Simples ou Cobrança), com código de barras, diretamente pelo Sistema ELO, na forma dos Anexos I e II, e mediante formulário pré-impresso, na forma dos Anexos III e IV, desta portaria;","I - imprimir a GRU (Simples ou Cobrança), com código de barras, diretamente pelo Sistema ELO, na forma dos Anexos I e II, e mediante formulário pré-impresso, na forma dos Anexos III e IV, desta portaria;","portaria; forma; anexos; junho; capitulo; atribuicoes; juizos; eleitorais; imprimir; simples","True","527","131"
"62","62","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1151","1151","CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS > ELEITORAIS","inciso","Art. 8º, II","Art. 8º","Art. 8º","","II","","","II - colocar à disposição do infrator a GRU (Simples ou Cobrança), conforme o caso, com código de barras, extraída diretamente do Sistema ELO, na forma dos Anexos I e II, ou em formulário pré-impresso, na forma dos Anexos III e IV, desta portaria, nas hipóteses de imposição e cobrança de multas no âmbito de sua jurisdição;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 8º, II
Tipo: inciso
Hierarquia: CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS > ELEITORAIS
Dispositivo pai: Art. 8º
Páginas: 1151-1151
II - colocar à disposição do infrator a GRU (Simples ou Cobrança), conforme o caso, com código de barras, extraída diretamente do Sistema ELO, na forma dos Anexos I e II, ou em formulário pré-impresso, na forma dos Anexos III e IV, desta portaria, nas hipóteses de imposição e cobrança de multas no âmbito de sua jurisdição;","II - colocar à disposição do infrator a GRU (Simples ou Cobrança), conforme o caso, com código de barras, extraída diretamente do Sistema ELO, na forma dos Anexos I e II, ou em formulário pré-impresso, na forma dos Anexos III e IV, desta...","portaria; cobranca; forma; anexos; junho; capitulo; atribuicoes; juizos; eleitorais; colocar","True","649","162"
"63","63","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1151","1151","CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS > ELEITORAIS","inciso","Art. 8º, III","Art. 8º","Art. 8º","","III","","","III - observar, no caso de pagamento realizado por meio de cheque, que o cumprimento da obrigação somente será reconhecido após a devida compensação bancária, a ser informada pelo TSE após a disponibilização das informações no sistema denominado “autoatendimento” do Banco do Brasil S.A. e no Sistema de Administração Financeira do Governo Federal (Siafi).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 8º, III
Tipo: inciso
Hierarquia: CAPÍTULO VI - DAS ATRIBUIÇÕES DOS JUÍZOS > ELEITORAIS
Dispositivo pai: Art. 8º
Páginas: 1151-1151
III - observar, no caso de pagamento realizado por meio de cheque, que o cumprimento da obrigação somente será reconhecido após a devida compensação bancária, a ser informada pelo TSE após a disponibilização das informações no sistema denominado “autoatendimento” do Banco do Brasil S.A. e no Sistema de Administração Financeira do Governo Federal (Siafi).","III - observar, no caso de pagamento realizado por meio de cheque, que o cumprimento da obrigação somente será reconhecido após a devida compensação bancária, a ser informada pelo TSE após a disponibilização das informações no sistema...","apos; sistema; portaria; junho; capitulo; atribuicoes; juizos; eleitorais; observar; caso","True","682","170"
"64","64","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1151","1151","CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","estrutura","CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","","Art. 8º","","III","","","CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE
Tipo: estrutura
Hierarquia: CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE
Páginas: 1151-1151
CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","capitulo; atribuicoes; unidades; portaria; junho","True","389","97"
"65","65","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1151","1151","CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","artigo","Art. 9º","","Art. 9º","","","","","Art. 9º A Secretaria de Orçamento e Finanças do TSE, na qualidade de participante do Sistema de Programação Financeira do Governo Federal, como setorial, realizará o controle e gerenciamento dos recursos arrecadados e destinados ao Fundo Partidário, referentes a multas e penalidades pecuniárias, previstas na legislação eleitoral, assim como a doações de pessoas física ou jurídica, cujo recolhimento se verificar por intermédio da GRU, ao lado dos recursos financeiros destinados por lei e das dotações orçamentárias da União (Lei n. 10.180, de 6 de fevereiro de 2001, Decreto n. 4.950/2004, art. 1º, Res.-TSE n. 20.323/1998, Regulamento Interno da Secretaria do TSE, arts. 36 e 42), cabendo-lhe ainda:","","[]","0","Lei n. 10.180; Decreto n. 4.950/2004","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 9º
Tipo: artigo
Hierarquia: CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE
Páginas: 1151-1151
Art. 9º A Secretaria de Orçamento e Finanças do TSE, na qualidade de participante do Sistema de Programação Financeira do Governo Federal, como setorial, realizará o controle e gerenciamento dos recursos arrecadados e destinados ao Fundo Partidário, referentes a multas e penalidades pecuniárias, previstas na legislação eleitoral, assim como a doações de pessoas física ou jurídica, cujo recolhimento se verificar por intermédio da GRU, ao lado dos recursos financeiros destinados por lei e das dotações orçamentárias da União (Lei n. 10.180, de 6 de fevereiro de 2001, Decreto n. 4.950/2004, art. 1º, Res.-TSE n. 20.323/1998, Regulamento Interno da Secretaria do TSE, arts. 36 e 42), cabendo-lhe ainda:","Art. 9º A Secretaria de Orçamento e Finanças do TSE, na qualidade de participante do Sistema de Programação Financeira do Governo Federal, como setorial, realizará o controle e gerenciamento dos recursos arrecadados e destinados ao Fundo...","secretaria; recursos; destinados; portaria; junho; capitulo; atribuicoes; unidades; orcamento; financas","True","997","249"
"66","66","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1151","1151","CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","inciso","Art. 9º, I","Art. 9º","Art. 9º","","I","","","I - acompanhar as informações gerais sobre as arrecadações e os recolhimentos de multas eleitorais destinadas ao Fundo Partidário pelo Siafi e pelo sistema do agente arrecadador;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 9º, I
Tipo: inciso
Hierarquia: CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE
Dispositivo pai: Art. 9º
Páginas: 1151-1151
I - acompanhar as informações gerais sobre as arrecadações e os recolhimentos de multas eleitorais destinadas ao Fundo Partidário pelo Siafi e pelo sistema do agente arrecadador;","I - acompanhar as informações gerais sobre as arrecadações e os recolhimentos de multas eleitorais destinadas ao Fundo Partidário pelo Siafi e pelo sistema do agente arrecadador;","portaria; junho; capitulo; atribuicoes; unidades; acompanhar; informacoes; gerais; sobre; arrecadacoes","True","499","124"
