"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"22","22","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1018","1018","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","inciso","Art. 3º, VIII","Art. 3º","Art. 3º","","VIII","","","VIII - atendimento a convocação para os trabalhos eleitorais;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, VIII
Tipo: inciso
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 3º
Páginas: 1018-1018
VIII - atendimento a convocação para os trabalhos eleitorais;","VIII - atendimento a convocação para os trabalhos eleitorais;","viii; resolucao; outubro; capitulo; gestao; cadastro; eleitoral; correlatos; atendimento; convocacao","True","403","100"
"23","23","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1018","1018","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","inciso","Art. 3º, IX","Art. 3º","Art. 3º","","IX","","","IX - inexistência, pagamento ou regular parcelamento de multas aplicadas por decisão definitiva da Justiça Eleitoral e não remitidas;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, IX
Tipo: inciso
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 3º
Páginas: 1018-1018
IX - inexistência, pagamento ou regular parcelamento de multas aplicadas por decisão definitiva da Justiça Eleitoral e não remitidas;","IX - inexistência, pagamento ou regular parcelamento de multas aplicadas por decisão definitiva da Justiça Eleitoral e não remitidas;","eleitoral; resolucao; outubro; capitulo; gestao; cadastro; correlatos; inexistencia; pagamento; regular","True","473","118"
"24","24","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1018","1018","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","inciso","Art. 3º, X","Art. 3º","Art. 3º","","X","","","X - crimes eleitorais;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, X
Tipo: inciso
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 3º
Páginas: 1018-1018
X - crimes eleitorais;","X - crimes eleitorais;","resolucao; outubro; capitulo; gestao; cadastro; eleitoral; correlatos; crimes; eleitorais","True","361","90"
"25","25","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1018","1018","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","inciso","Art. 3º, XI","Art. 3º","Art. 3º","","XI","","","XI - regularidade em relação à obrigação de prestar contas à Justiça Eleitoral;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, XI
Tipo: inciso
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 3º
Páginas: 1018-1018
XI - regularidade em relação à obrigação de prestar contas à Justiça Eleitoral;","XI - regularidade em relação à obrigação de prestar contas à Justiça Eleitoral;","eleitoral; resolucao; outubro; capitulo; gestao; cadastro; correlatos; regularidade; relacao; obrigacao","True","419","104"
"26","26","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1018","1018","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","inciso","Art. 3º, XII","Art. 3º","Art. 3º","","XII","","","XII - quitação eleitoral para fins de instrução de registro de candidatura, abrangendo a plenitude do gozo dos direitos políticos, o regular exercício do voto, o atendimento a convocações da Justiça Eleitoral para auxiliar nos trabalhos relativos ao pleito, a inexistência de multas aplicadas, em caráter definitivo, pela Justiça Eleitoral e não remitidas, e a apresentação de contas de campanha eleitoral; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, XII
Tipo: inciso
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 3º
Páginas: 1018-1018
XII - quitação eleitoral para fins de instrução de registro de candidatura, abrangendo a plenitude do gozo dos direitos políticos, o regular exercício do voto, o atendimento a convocações da Justiça Eleitoral para auxiliar nos trabalhos relativos ao pleito, a inexistência de multas aplicadas, em caráter definitivo, pela Justiça Eleitoral e não remitidas, e a apresentação de contas de campanha eleitoral; e","XII - quitação eleitoral para fins de instrução de registro de candidatura, abrangendo a plenitude do gozo dos direitos políticos, o regular exercício do voto, o atendimento a convocações da Justiça Eleitoral para auxiliar nos trabalhos...","eleitoral; justica; resolucao; outubro; capitulo; gestao; cadastro; correlatos; quitacao; fins","True","749","187"
"27","27","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1018","1018","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","inciso","Art. 3º, XIII","Art. 3º","Art. 3º","","XIII","","","XIII - ocorrência de hipóteses que possam constituir base de incidência de inelegibilidade.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, XIII
Tipo: inciso
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 3º
Páginas: 1018-1018
XIII - ocorrência de hipóteses que possam constituir base de incidência de inelegibilidade.","XIII - ocorrência de hipóteses que possam constituir base de incidência de inelegibilidade.","xiii; resolucao; outubro; capitulo; gestao; cadastro; eleitoral; correlatos; ocorrencia; hipoteses","True","433","108"
"28","28","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1018","1018","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","paragrafo","Art. 3º, §1º","Art. 3º","Art. 3º","§1º","","","","§ 1º O sistema possibilitará a geração de certidão unificada de quantas forem as informações solicitadas.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 3º
Páginas: 1018-1018
§ 1º O sistema possibilitará a geração de certidão unificada de quantas forem as informações solicitadas.","§ 1º O sistema possibilitará a geração de certidão unificada de quantas forem as informações solicitadas.","resolucao; outubro; capitulo; gestao; cadastro; eleitoral; correlatos; sistema; possibilitara; geracao","True","449","112"
"29","29","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1018","1018","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","paragrafo","Art. 3º, §2º","Art. 3º","Art. 3º","§2º","","","","§ 2º As certidões de que tratam os incisos do caput deste artigo poderão ser requeridas ao juízo de qualquer zona eleitoral, ainda que diversa daquela em que a pessoa se encontra inscrita eleitora, ou obtidas na página da Justiça Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 3º
Páginas: 1018-1018
§ 2º As certidões de que tratam os incisos do caput deste artigo poderão ser requeridas ao juízo de qualquer zona eleitoral, ainda que diversa daquela em que a pessoa se encontra inscrita eleitora, ou obtidas na página da Justiça Eleitoral.","§ 2º As certidões de que tratam os incisos do caput deste artigo poderão ser requeridas ao juízo de qualquer zona eleitoral, ainda que diversa daquela em que a pessoa se encontra inscrita eleitora, ou obtidas na página da Justiça Eleitoral.","eleitoral; resolucao; outubro; capitulo; gestao; cadastro; correlatos; certidoes; tratam; incisos","True","584","146"
"30","30","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1018","1018","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","paragrafo","Art. 3º, §3º","Art. 3º","Art. 3º","§3º","","","","§ 3º A cidadã e o cidadão poderão solicitar, perante qualquer juízo eleitoral, a emissão de certidão circunstanciada relativa a informações constantes do seu histórico que não estejam compreendidas nos modelos gerados automaticamente pelo sistema.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 3º
Páginas: 1018-1018
§ 3º A cidadã e o cidadão poderão solicitar, perante qualquer juízo eleitoral, a emissão de certidão circunstanciada relativa a informações constantes do seu histórico que não estejam compreendidas nos modelos gerados automaticamente pelo sistema.","§ 3º A cidadã e o cidadão poderão solicitar, perante qualquer juízo eleitoral, a emissão de certidão circunstanciada relativa a informações constantes do seu histórico que não estejam compreendidas nos modelos gerados automaticamente pelo...","eleitoral; resolucao; outubro; capitulo; gestao; cadastro; correlatos; cidada; cidadao; poderao","True","591","147"
"31","31","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1019","1019","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","paragrafo","Art. 3º, §4º","Art. 3º","Art. 3º","§4º","","","","§ 4º Eventual incorreção dos dados contidos na certidão somente poderá ser sanada perante o cartório do domicílio do eleitor ou da eleitora, observado o disposto no art. 39 desta resolução. Seção III Da prestação dos serviços eleitorais","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 3º
Páginas: 1019-1019
§ 4º Eventual incorreção dos dados contidos na certidão somente poderá ser sanada perante o cartório do domicílio do eleitor ou da eleitora, observado o disposto no art. 39 desta resolução. Seção III Da prestação dos serviços eleitorais","§ 4º Eventual incorreção dos dados contidos na certidão somente poderá ser sanada perante o cartório do domicílio do eleitor ou da eleitora, observado o disposto no art. 39 desta resolução. Seção III Da prestação dos serviços eleitorais","resolucao; outubro; capitulo; gestao; cadastro; eleitoral; correlatos; eventual; incorrecao; dados","True","580","145"
"32","32","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1019","1019","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","artigo","Art. 4º","","Art. 4º","","","","","Art. 4º A execução dos serviços de processamento eletrônico de dados, na Justiça Eleitoral, será realizada, em cada circunscrição, por administração direta do Tribunal Regional Eleitoral respectivo, sob a orientação e supervisão do Tribunal Superior Eleitoral e na conformidade de suas instruções.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 4º
Tipo: artigo
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Páginas: 1019-1019
Art. 4º A execução dos serviços de processamento eletrônico de dados, na Justiça Eleitoral, será realizada, em cada circunscrição, por administração direta do Tribunal Regional Eleitoral respectivo, sob a orientação e supervisão do Tribunal Superior Eleitoral e na conformidade de suas instruções.","Art. 4º A execução dos serviços de processamento eletrônico de dados, na Justiça Eleitoral, será realizada, em cada circunscrição, por administração direta do Tribunal Regional Eleitoral respectivo, sob a orientação e supervisão do...","eleitoral; tribunal; resolucao; outubro; capitulo; gestao; cadastro; correlatos; execucao; servicos","True","608","152"
"33","33","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1019","1019","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","paragrafo","Art. 4º, Parágrafo único","Art. 4º","Art. 4º","Parágrafo único","","","","Parágrafo único. Para a execução dos serviços de que trata esta resolução, os Tribunais Regionais Eleitorais, sob supervisão e coordenação do Tribunal Superior Eleitoral, poderão celebrar convênios ou contratos com entidades da administração direta ou indireta da União, estados, Distrito Federal ou municípios.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 4º, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Dispositivo pai: Art. 4º
Páginas: 1019-1019
Parágrafo único. Para a execução dos serviços de que trata esta resolução, os Tribunais Regionais Eleitorais, sob supervisão e coordenação do Tribunal Superior Eleitoral, poderão celebrar convênios ou contratos com entidades da administração direta ou indireta da União, estados, Distrito Federal ou municípios.","Parágrafo único. Para a execução dos serviços de que trata esta resolução, os Tribunais Regionais Eleitorais, sob supervisão e coordenação do Tribunal Superior Eleitoral, poderão celebrar convênios ou contratos com entidades da...","resolucao; eleitoral; paragrafo; unico; outubro; capitulo; gestao; cadastro; correlatos; execucao","True","667","166"
"34","34","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1019","1019","CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS","artigo","Art. 5º","","Art. 5º","","","","","Art. 5º O Cadastro Eleitoral e as informações resultantes de sua atualização serão administrados e utilizados, exclusivamente, pela Justiça Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º
Tipo: artigo
Hierarquia: CAPÍTULO I - DA GESTÃO DO CADASTRO ELEITORAL E > CORRELATOS
Páginas: 1019-1019
Art. 5º O Cadastro Eleitoral e as informações resultantes de sua atualização serão administrados e utilizados, exclusivamente, pela Justiça Eleitoral.","Art. 5º O Cadastro Eleitoral e as informações resultantes de sua atualização serão administrados e utilizados, exclusivamente, pela Justiça Eleitoral.","eleitoral; cadastro; resolucao; outubro; capitulo; gestao; correlatos; informacoes; resultantes; atualizacao","True","461","115"
