"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"26","26","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","paragrafo","Art. 4º, §2º","Art. 4º","Art. 4º","§2º","","","","§ 2º Nos Tribunais, caberá à Presidência a decisão sobre a necessidade da redistribuição de ações sobre os mesmos fatos, observado o disposto no respectivo regimento interno.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 4º, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 4º
Páginas: 1078-1078
§ 2º Nos Tribunais, caberá à Presidência a decisão sobre a necessidade da redistribuição de ações sobre os mesmos fatos, observado o disposto no respectivo regimento interno.","§ 2º Nos Tribunais, caberá à Presidência a decisão sobre a necessidade da redistribuição de ações sobre os mesmos fatos, observado o disposto no respectivo regimento interno.","sobre; resolucao; fevereiro; capitulo; competencia; tribunais; cabera; presidencia; decisao; necessidade","True","488","122"
"27","27","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","paragrafo","Art. 4º, §3º","Art. 4º","Art. 4º","§3º","","","","§ 3º Se for determinada, a reunião das ações será no juízo que tiver recebido a primeira delas, salvo se alguma for de competência de Corregedoria, hipótese na qual essa unidade receberá as ações (Código de Processo Civil,","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 4º, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 4º
Páginas: 1078-1078
§ 3º Se for determinada, a reunião das ações será no juízo que tiver recebido a primeira delas, salvo se alguma for de competência de Corregedoria, hipótese na qual essa unidade receberá as ações (Código de Processo Civil,","§ 3º Se for determinada, a reunião das ações será no juízo que tiver recebido a primeira delas, salvo se alguma for de competência de Corregedoria, hipótese na qual essa unidade receberá as ações (Código de Processo Civil,","competencia; acoes; resolucao; fevereiro; capitulo; determinada; reuniao; sera; juizo; tiver","True","536","134"
"28","28","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","artigo","Art. 58","","Art. 58","","","","","art. 58; Lei Complementar n. 64/1990, arts. 19, caput, e 24).","","[]","0","Lei Complementar n. 64/1990","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 58
Tipo: artigo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Páginas: 1078-1078
art. 58; Lei Complementar n. 64/1990, arts. 19, caput, e 24).","art. 58; Lei Complementar n. 64/1990, arts. 19, caput, e 24).","resolucao; fevereiro; capitulo; competencia; complementar; arts; caput","True","342","85"
"29","29","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","paragrafo","Art. 58, §4º","Art. 58","Art. 58","§4º","","","","§ 4º A reunião de ações de que trata este artigo não prejudica a iniciativa probatória de cada parte e o exame das particularidades de cada caso, cabendo ao juízo competente, para maior eficiência da instrução, determinar os atos que serão praticados de forma conjunta e avaliar o compartilhamento de provas.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 58, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 58
Páginas: 1078-1078
§ 4º A reunião de ações de que trata este artigo não prejudica a iniciativa probatória de cada parte e o exame das particularidades de cada caso, cabendo ao juízo competente, para maior eficiência da instrução, determinar os atos que serão praticados de forma conjunta e avaliar o compartilhamento de provas.","§ 4º A reunião de ações de que trata este artigo não prejudica a iniciativa probatória de cada parte e o exame das particularidades de cada caso, cabendo ao juízo competente, para maior eficiência da instrução, determinar os atos que serão...","cada; resolucao; fevereiro; capitulo; competencia; reuniao; acoes; trata; este; artigo","True","622","155"
"30","30","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","paragrafo","Art. 58, §5º","Art. 58","Art. 58","§5º","","","","§ 5º A tramitação separada de ações sobre os mesmos fatos não é causa de nulidade, devendo o Tribunal zelar pela coerência de suas decisões.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 58, §5º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 58
Páginas: 1078-1078
§ 5º A tramitação separada de ações sobre os mesmos fatos não é causa de nulidade, devendo o Tribunal zelar pela coerência de suas decisões.","§ 5º A tramitação separada de ações sobre os mesmos fatos não é causa de nulidade, devendo o Tribunal zelar pela coerência de suas decisões.","resolucao; fevereiro; capitulo; competencia; tramitacao; separada; acoes; sobre; mesmos; fatos","True","454","113"
"31","31","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","paragrafo","Art. 58, §6º","Art. 58","Art. 58","§6º","","","","§ 6º É válida a decisão fundamentada em provas que, mesmo não produzidas na primeira ação, instruam outra ação e permitam chegar a conclusão jurídica distinta sobre a matéria fática (Lei n. 9.504/1997, art. 96-B, § 3º).","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 58, §6º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 58
Páginas: 1078-1078
§ 6º É válida a decisão fundamentada em provas que, mesmo não produzidas na primeira ação, instruam outra ação e permitam chegar a conclusão jurídica distinta sobre a matéria fática (Lei n. 9.504/1997, art. 96-B, § 3º).","§ 6º É válida a decisão fundamentada em provas que, mesmo não produzidas na primeira ação, instruam outra ação e permitam chegar a conclusão jurídica distinta sobre a matéria fática (Lei n. 9.504/1997, art. 96-B, § 3º).","acao; resolucao; fevereiro; capitulo; competencia; valida; decisao; fundamentada; provas; mesmo","True","533","133"
"32","32","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","paragrafo","Art. 58, §7º","Art. 58","Art. 58","§7º","","","","§ 7º Nas ações em que aplicáveis as sanções de cassação do registro, do diploma ou do mandato, a unidade judiciária competente certificará, no momento da autuação:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 58, §7º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 58
Páginas: 1078-1078
§ 7º Nas ações em que aplicáveis as sanções de cassação do registro, do diploma ou do mandato, a unidade judiciária competente certificará, no momento da autuação:","§ 7º Nas ações em que aplicáveis as sanções de cassação do registro, do diploma ou do mandato, a unidade judiciária competente certificará, no momento da autuação:","resolucao; fevereiro; capitulo; competencia; acoes; aplicaveis; sancoes; cassacao; registro; diploma","True","477","119"
"33","33","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","inciso","Art. 58, §7º, I","Art. 58, §7º","Art. 58","§7º","I","","","I - o percentual de votos que poderá ser anulado em caso de procedência do pedido;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 58, §7º, I
Tipo: inciso
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 58, §7º
Páginas: 1078-1078
I - o percentual de votos que poderá ser anulado em caso de procedência do pedido;","I - o percentual de votos que poderá ser anulado em caso de procedência do pedido;","resolucao; fevereiro; capitulo; competencia; percentual; votos; podera; anulado; caso; procedencia","True","401","100"
"34","34","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","inciso","Art. 58, §7º, II","Art. 58, §7º","Art. 58","§7º","II","","","II - a pendência de outras ações que versarem sobre o mesmo fato e forem propostas por partes diversas ou com capitulação jurídica distinta.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 58, §7º, II
Tipo: inciso
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 58, §7º
Páginas: 1078-1078
II - a pendência de outras ações que versarem sobre o mesmo fato e forem propostas por partes diversas ou com capitulação jurídica distinta.","II - a pendência de outras ações que versarem sobre o mesmo fato e forem propostas por partes diversas ou com capitulação jurídica distinta.","resolucao; fevereiro; capitulo; competencia; pendencia; outras; acoes; versarem; sobre; mesmo","True","460","115"
"35","35","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","paragrafo","Art. 58, §8º","Art. 58","Art. 58","§8º","","","","§ 8º O percentual de votos mencionado no inciso I do § 7º deste artigo será calculado sobre todos os votos atribuídos a candidata, candidato ou legenda, ainda que estejam anulados ou anulados sub judice.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 58, §8º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 58
Páginas: 1078-1078
§ 8º O percentual de votos mencionado no inciso I do § 7º deste artigo será calculado sobre todos os votos atribuídos a candidata, candidato ou legenda, ainda que estejam anulados ou anulados sub judice.","§ 8º O percentual de votos mencionado no inciso I do § 7º deste artigo será calculado sobre todos os votos atribuídos a candidata, candidato ou legenda, ainda que estejam anulados ou anulados sub judice.","votos; anulados; resolucao; fevereiro; capitulo; competencia; percentual; mencionado; inciso; deste","True","517","129"
"36","36","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","artigo","Art. 5º","","Art. 5º","","","","","Art. 5º O juízo competente para a apuração do ilícito eleitoral poderá, em decisão liminar, antecipar a tutela específica destinada a inibir a prática, a reiteração ou a continuação do ilícito, ou a sua remoção, quando demonstrada a plausibilidade do direito e o perigo de dano a bens jurídicos eleitorais (Código de Processo Civil, arts. 300 e 497, parágrafo único; Lei Complementar n. 64 /1990, art. 22, inciso I, b; Lei n. 9.504/1997, art. 73, § 4º).","","[]","0","Lei Complementar n. 64; Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º
Tipo: artigo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Páginas: 1078-1078
Art. 5º O juízo competente para a apuração do ilícito eleitoral poderá, em decisão liminar, antecipar a tutela específica destinada a inibir a prática, a reiteração ou a continuação do ilícito, ou a sua remoção, quando demonstrada a plausibilidade do direito e o perigo de dano a bens jurídicos eleitorais (Código de Processo Civil, arts. 300 e 497, parágrafo único; Lei Complementar n. 64 /1990, art. 22, inciso I, b; Lei n. 9.504/1997, art. 73, § 4º).","Art. 5º O juízo competente para a apuração do ilícito eleitoral poderá, em decisão liminar, antecipar a tutela específica destinada a inibir a prática, a reiteração ou a continuação do ilícito, ou a sua remoção, quando demonstrada a...","ilicito; resolucao; fevereiro; capitulo; competencia; juizo; competente; apuracao; eleitoral; podera","True","734","183"
"37","37","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","paragrafo","Art. 5º, §1º","Art. 5º","Art. 5º","§1º","","","","§ 1º A plausibilidade do direito será evidenciada por elementos que preencham o núcleo típico da conduta proibida pela legislação eleitoral, sendo irrelevante a demonstração de culpa ou dolo (Código de Processo Civil, art. 497,","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 5º
Páginas: 1078-1078
§ 1º A plausibilidade do direito será evidenciada por elementos que preencham o núcleo típico da conduta proibida pela legislação eleitoral, sendo irrelevante a demonstração de culpa ou dolo (Código de Processo Civil, art. 497,","§ 1º A plausibilidade do direito será evidenciada por elementos que preencham o núcleo típico da conduta proibida pela legislação eleitoral, sendo irrelevante a demonstração de culpa ou dolo (Código de Processo Civil, art. 497,","resolucao; fevereiro; capitulo; competencia; plausibilidade; direito; sera; evidenciada; elementos; preencham","True","541","135"
"38","38","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1078","1078","CAPÍTULO I - DA COMPETÊNCIA","paragrafo","Art. 5º, Parágrafo único","Art. 5º","Art. 5º","Parágrafo único","","","","parágrafo único).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 5º
Páginas: 1078-1078
parágrafo único).","parágrafo único).","paragrafo; unico; resolucao; fevereiro; capitulo; competencia","True","343","85"
"39","39","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1079","1079","CAPÍTULO I - DA COMPETÊNCIA","paragrafo","Art. 5º, §2º","Art. 5º","Art. 5º","§2º","","","","§ 2º Na análise do perigo de dano, será apontado o bem jurídico passível de ser afetado pela conduta, não se exigindo a demonstração da efetiva ocorrência de dano (Código de Processo Civil, art. 497, parágrafo único).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO I - DA COMPETÊNCIA
Dispositivo pai: Art. 5º
Páginas: 1079-1079
§ 2º Na análise do perigo de dano, será apontado o bem jurídico passível de ser afetado pela conduta, não se exigindo a demonstração da efetiva ocorrência de dano (Código de Processo Civil, art. 497, parágrafo único).","§ 2º Na análise do perigo de dano, será apontado o bem jurídico passível de ser afetado pela conduta, não se exigindo a demonstração da efetiva ocorrência de dano (Código de Processo Civil, art. 497, parágrafo único).","dano; resolucao; fevereiro; capitulo; competencia; analise; perigo; sera; apontado; juridico","True","531","132"
