"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"22","22","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO II - DO SISTEMA DE FILIAÇÃO PARTIDÁRIA > (FILIA)","paragrafo","Art. 4º, §5º","Art. 4º","Art. 4º","§5º","","","","§ 5º O Filia estará disponível vinte e quatro horas por dia, ininterruptamente, ressalvados os períodos de manutenção do sistema, que serão programados e divulgados com antecedência aos usuários, em área do sistema criada para esse fim e no portal do TSE; e preferencialmente realizada entre a zero hora do sábado e as vinte e duas horas do domingo, ou no horário entre zero hora e seis horas nos demais dias da semana.","Parágrafos 4º e 5º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafos 4º e 5º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 948, ""pagina_final"": 948}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 4º, §5º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DO SISTEMA DE FILIAÇÃO PARTIDÁRIA > (FILIA)
Dispositivo pai: Art. 4º
Páginas: 948-948
§ 5º O Filia estará disponível vinte e quatro horas por dia, ininterruptamente, ressalvados os períodos de manutenção do sistema, que serão programados e divulgados com antecedência aos usuários, em área do sistema criada para esse fim e no portal do TSE; e preferencialmente realizada entre a zero hora do sábado e as vinte e duas horas do domingo, ou no horário entre zero hora e seis horas nos demais dias da semana.
Notas vinculadas:
Parágrafos 4º e 5º com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","§ 5º O Filia estará disponível vinte e quatro horas por dia, ininterruptamente, ressalvados os períodos de manutenção do sistema, que serão programados e divulgados com antecedência aos usuários, em área do sistema criada para esse fim e...","sistema; horas; filia; vinte; zero; hora; resolucao; agosto; capitulo; filiacao","True","852","213"
"23","23","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO II - DO SISTEMA DE FILIAÇÃO PARTIDÁRIA > (FILIA)","artigo","Art. 5º","","Art. 5º","","","","","Art. 5º O Filia é composto dos seguintes módulos: interno, externo e consulta pública.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º
Tipo: artigo
Hierarquia: CAPÍTULO II - DO SISTEMA DE FILIAÇÃO PARTIDÁRIA > (FILIA)
Páginas: 948-948
Art. 5º O Filia é composto dos seguintes módulos: interno, externo e consulta pública.","Art. 5º O Filia é composto dos seguintes módulos: interno, externo e consulta pública.","filia; resolucao; agosto; capitulo; sistema; filiacao; partidaria; composto; seguintes; modulos","True","392","98"
"24","24","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO II - DO SISTEMA DE FILIAÇÃO PARTIDÁRIA > (FILIA)","inciso","Art. 5º, I","Art. 5º","Art. 5º","","I","","","I - o módulo interno, de uso obrigatório e exclusivo da Justiça Eleitoral, objetiva o gerenciamento das informações relativas a filiações partidárias, bem como o cadastramento de usuário e senha do representante nacional do partido político;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, I
Tipo: inciso
Hierarquia: CAPÍTULO II - DO SISTEMA DE FILIAÇÃO PARTIDÁRIA > (FILIA)
Dispositivo pai: Art. 5º
Páginas: 948-948
I - o módulo interno, de uso obrigatório e exclusivo da Justiça Eleitoral, objetiva o gerenciamento das informações relativas a filiações partidárias, bem como o cadastramento de usuário e senha do representante nacional do partido político;","I - o módulo interno, de uso obrigatório e exclusivo da Justiça Eleitoral, objetiva o gerenciamento das informações relativas a filiações partidárias, bem como o cadastramento de usuário e senha do representante nacional do partido...","resolucao; agosto; capitulo; sistema; filiacao; partidaria; filia; modulo; interno; obrigatorio","True","575","143"
"25","25","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO II - DO SISTEMA DE FILIAÇÃO PARTIDÁRIA > (FILIA)","inciso","Art. 5º, II","Art. 5º","Art. 5º","","II","","","II - o módulo externo, de uso dos partidos políticos, permite o cadastramento de usuários na forma do art. 8º desta resolução e a inserção dos dados dos filiados no sistema; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, II
Tipo: inciso
Hierarquia: CAPÍTULO II - DO SISTEMA DE FILIAÇÃO PARTIDÁRIA > (FILIA)
Dispositivo pai: Art. 5º
Páginas: 948-948
II - o módulo externo, de uso dos partidos políticos, permite o cadastramento de usuários na forma do art. 8º desta resolução e a inserção dos dados dos filiados no sistema; e","II - o módulo externo, de uso dos partidos políticos, permite o cadastramento de usuários na forma do art. 8º desta resolução e a inserção dos dados dos filiados no sistema; e","resolucao; sistema; agosto; capitulo; filiacao; partidaria; filia; modulo; externo; partidos","True","510","127"
"26","26","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO II - DO SISTEMA DE FILIAÇÃO PARTIDÁRIA > (FILIA)","inciso","Art. 5º, III","Art. 5º","Art. 5º","","III","","","III - o módulo consulta, disponível na rede mundial de computadores, possibilita a emissão e validação de certidão de filiação pelos titulares dos dados.","Incisos II e III com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Incisos II e III com redação dada pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 948, ""pagina_final"": 948}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 5º, III
Tipo: inciso
Hierarquia: CAPÍTULO II - DO SISTEMA DE FILIAÇÃO PARTIDÁRIA > (FILIA)
Dispositivo pai: Art. 5º
Páginas: 948-948
III - o módulo consulta, disponível na rede mundial de computadores, possibilita a emissão e validação de certidão de filiação pelos titulares dos dados.
Notas vinculadas:
Incisos II e III com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","III - o módulo consulta, disponível na rede mundial de computadores, possibilita a emissão e validação de certidão de filiação pelos titulares dos dados.","filiacao; resolucao; agosto; capitulo; sistema; partidaria; filia; modulo; consulta; disponivel","True","581","145"
"27","27","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO III - DO ACESSO AO FILIA","estrutura","CAPÍTULO III - DO ACESSO AO FILIA","","Art. 5º","","III","","","CAPÍTULO III - DO ACESSO AO FILIA","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO III - DO ACESSO AO FILIA
Tipo: estrutura
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Páginas: 948-948
CAPÍTULO III - DO ACESSO AO FILIA","CAPÍTULO III - DO ACESSO AO FILIA","capitulo; acesso; filia; resolucao; agosto","True","344","86"
"28","28","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO III - DO ACESSO AO FILIA","artigo","Art. 6º","","Art. 6º","","","","","Art. 6º O módulo externo do Filia possuirá os seguintes níveis de permissão:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º
Tipo: artigo
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Páginas: 948-948
Art. 6º O módulo externo do Filia possuirá os seguintes níveis de permissão:","Art. 6º O módulo externo do Filia possuirá os seguintes níveis de permissão:","filia; resolucao; agosto; capitulo; acesso; modulo; externo; possuira; seguintes; niveis","True","358","89"
"29","29","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO III - DO ACESSO AO FILIA","inciso","Art. 6º, I","Art. 6º","Art. 6º","","I","","","I - administrador nacional;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, I
Tipo: inciso
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Dispositivo pai: Art. 6º
Páginas: 948-948
I - administrador nacional;","I - administrador nacional;","resolucao; agosto; capitulo; acesso; filia; administrador; nacional","True","337","84"
"30","30","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO III - DO ACESSO AO FILIA","inciso","Art. 6º, II","Art. 6º","Art. 6º","","II","","","II - administrador estadual/regional;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, II
Tipo: inciso
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Dispositivo pai: Art. 6º
Páginas: 948-948
II - administrador estadual/regional;","II - administrador estadual/regional;","resolucao; agosto; capitulo; acesso; filia; administrador; estadual; regional","True","348","87"
"31","31","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO III - DO ACESSO AO FILIA","inciso","Art. 6º, III","Art. 6º","Art. 6º","","III","","","III - administrador municipal/zonal;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, III
Tipo: inciso
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Dispositivo pai: Art. 6º
Páginas: 948-948
III - administrador municipal/zonal;","III - administrador municipal/zonal;","resolucao; agosto; capitulo; acesso; filia; administrador; municipal; zonal","True","348","87"
"32","32","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO III - DO ACESSO AO FILIA","inciso","Art. 6º, IV","Art. 6º","Art. 6º","","IV","","","IV - operador;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, IV
Tipo: inciso
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Dispositivo pai: Art. 6º
Páginas: 948-948
IV - operador;","IV - operador;","resolucao; agosto; capitulo; acesso; filia; operador","True","325","81"
"33","33","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO III - DO ACESSO AO FILIA","inciso","Art. 6º, V","Art. 6º","Art. 6º","","V","","","V - consulta;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, V
Tipo: inciso
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Dispositivo pai: Art. 6º
Páginas: 948-948
V - consulta;","V - consulta;","resolucao; agosto; capitulo; acesso; filia; consulta","True","323","80"
"34","34","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO III - DO ACESSO AO FILIA","inciso","Art. 6º, VI","Art. 6º","Art. 6º","","VI","","","VI - consulta filiados.","Inciso VI acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Inciso VI acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 948, ""pagina_final"": 948}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, VI
Tipo: inciso
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Dispositivo pai: Art. 6º
Páginas: 948-948
VI - consulta filiados.
Notas vinculadas:
Inciso VI acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","VI - consulta filiados.","resolucao; agosto; capitulo; acesso; filia; consulta; filiados; inciso; acrescido","True","412","103"
"35","35","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO III - DO ACESSO AO FILIA","paragrafo","Art. 6º, §1º","Art. 6º","Art. 6º","§1º","","","","§ 1º O acesso ao perfil consulta limita-se à visualização dos dados dos filiados da sua esfera ou de qualquer órgão partidário a ele vinculado.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Dispositivo pai: Art. 6º
Páginas: 948-948
§ 1º O acesso ao perfil consulta limita-se à visualização dos dados dos filiados da sua esfera ou de qualquer órgão partidário a ele vinculado.","§ 1º O acesso ao perfil consulta limita-se à visualização dos dados dos filiados da sua esfera ou de qualquer órgão partidário a ele vinculado.","acesso; resolucao; agosto; capitulo; filia; perfil; consulta; limita; visualizacao; dados","True","458","114"
"36","36","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","948","948","CAPÍTULO III - DO ACESSO AO FILIA","paragrafo","Art. 6º, §2º","Art. 6º","Art. 6º","§2º","","","","§ 2º O perfil operador, além do previsto no § 1º deste artigo, possui permissão para cadastrar a filiação, realizar sua exclusão e editar dados de filiados da sua esfera ou de qualquer órgão partidário a ele vinculado.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Dispositivo pai: Art. 6º
Páginas: 948-948
§ 2º O perfil operador, além do previsto no § 1º deste artigo, possui permissão para cadastrar a filiação, realizar sua exclusão e editar dados de filiados da sua esfera ou de qualquer órgão partidário a ele vinculado.","§ 2º O perfil operador, além do previsto no § 1º deste artigo, possui permissão para cadastrar a filiação, realizar sua exclusão e editar dados de filiados da sua esfera ou de qualquer órgão partidário a ele vinculado.","resolucao; agosto; capitulo; acesso; filia; perfil; operador; alem; previsto; deste","True","533","133"
"37","37","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","949","949","CAPÍTULO III - DO ACESSO AO FILIA","paragrafo","Art. 6º, §3º","Art. 6º","Art. 6º","§3º","","","","§ 3º Os perfis administrador, além do previsto nos §§ 1º e 2º deste artigo, poderão, na forma do art. 8º desta resolução, cadastrar ou descadastrar outros usuários, dos perfis administrador, operador ou consulta.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 6º, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO III - DO ACESSO AO FILIA
Dispositivo pai: Art. 6º
Páginas: 949-949
§ 3º Os perfis administrador, além do previsto nos §§ 1º e 2º deste artigo, poderão, na forma do art. 8º desta resolução, cadastrar ou descadastrar outros usuários, dos perfis administrador, operador ou consulta.","§ 3º Os perfis administrador, além do previsto nos §§ 1º e 2º deste artigo, poderão, na forma do art. 8º desta resolução, cadastrar ou descadastrar outros usuários, dos perfis administrador, operador ou consulta.","resolucao; perfis; administrador; agosto; capitulo; acesso; filia; alem; previsto; deste","True","527","131"
